id,sales
3026794,0.0
3026795,1.0
3026796,1926.0
3026797,0.0
3026798,710.0
3026799,17.0
3026800,4866.0
3026801,805.0
3026802,382.657
3026803,256.0
3026804,112.336
3026805,4580.367
3026806,44.0
3026807,0.0
3026808,45.0
3026809,13.0
3026810,0.0
3026811,518.0
3026812,0.0
3026813,17.0
3026814,38.0
3026815,91.0
3026816,11.0
3026817,169.0
3026818,518.0
3026819,1.0
3026820,7.0
3026821,98.269
3026822,51.202
3026823,3521.033
3026824,1.0
3026825,1.0
3026826,0.0
3026827,0.0
3026828,5.0
3026829,2209.0
3026830,0.0
3026831,686.835
3026832,3.0
3026833,3320.0
3026834,850.0
3026835,153.919
3026836,119.0
3026837,95.0
3026838,4211.0
3026839,34.0
3026840,3.0
3026841,36.0
3026842,21.0
3026843,0.0
3026844,280.0
3026845,27.0
3026846,23.0
3026847,3.0
3026848,81.0
3026849,3.0
3026850,220.221
3026851,519.0
3026852,12.0
3026853,11.0
3026854,207.863
3026855,79.555
3026856,3827.065
3026857,1.0
3026858,9.876
3026859,7.0
3026860,0.0
3026861,4.0
3026862,2403.0
3026863,0.0
3026864,522.015
3026865,5.0
3026866,1071.0
3026867,865.0
3026868,178.388
3026869,101.0
3026870,168.212
3026871,3989.0
3026872,39.0
3026873,3.0
3026874,8.0
3026875,199.0
3026876,0.0
3026877,422.0
3026878,36.0
3026879,26.0
3026880,5.0
3026881,11.0
3026882,7.0
3026883,158.621
3026884,663.0
3026885,5.0
3026886,9.0
3026887,112.247
3026888,77.410995
3026889,3190.513
3026890,4.0
3026891,15.406
3026892,2.0
3026893,0.0
3026894,1.0
3026895,1834.0
3026896,0.0
3026897,591.0
3026898,10.0
3026899,4572.0
3026900,643.0
3026901,190.188
3026902,282.0
3026903,86.506
3026904,5478.539
3026905,83.0
3026906,2.0
3026907,41.0
3026908,20.0
3026909,0.0
3026910,275.0
3026911,5.0
3026912,16.0
3026913,9.0
3026914,66.0
3026915,3.0
3026916,3937.502
3026917,283.0
3026918,10.0
3026919,20.0
3026920,167.366
3026921,55.363
3026922,1435.545
3026923,16.0
3026924,20.0
3026925,2.0
3026926,0.0
3026927,0.0
3026928,3035.0
3026929,0.0
3026930,405.302
3026931,3.0
3026932,669.0
3026933,669.0
3026934,143.413
3026935,161.0
3026936,355.456
3026937,3237.0
3026938,28.0
3026939,2.0
3026940,16.0
3026941,16.0
3026942,1.0
3026943,179.0
3026944,12.0
3026945,26.0
3026946,0.0
3026947,41.0
3026948,2.0
3026949,260.724
3026950,188.0
3026951,2.0
3026952,9.0
3026953,295.131
3026954,105.787
3026955,3989.41
3026956,0.0
3026957,54.385
3026958,1.0
3026959,0.0
3026960,4.0
3026961,3360.0
3026962,0.0
3026963,215.0
3026964,15.0
3026965,2920.0
3026966,853.0
3026967,278.0
3026968,254.0
3026969,103.132
3026970,4521.475
3026971,56.0
3026972,1.0
3026973,30.0
3026974,30.0
3026975,0.0
3026976,333.0
3026977,0.0
3026978,0.0
3026979,11.0
3026980,17.0
3026981,4.0
3026982,101.032
3026983,302.0
3026984,8.0
3026985,6.0
3026986,216.336
3026987,100.919
3026988,1147.198
3026989,0.0
3026990,0.0
3026991,12.0
3026992,0.0
3026993,4.0
3026994,2047.0
3026995,0.0
3026996,611.5
3026997,5.0
3026998,974.0
3026999,651.0
3027000,231.39
3027001,138.0
3027002,157.631
3027003,3547.0
3027004,83.0
3027005,0.0
3027006,8.0
3027007,26.0
3027008,0.0
3027009,329.0
3027010,10.0
3027011,38.0
3027012,5.0
3027013,11.0
3027014,7.0
3027015,163.657
3027016,908.0
3027017,16.0
3027018,12.0
3027019,243.021
3027020,100.919
3027021,2606.681
3027022,0.0
3027023,13.0
3027024,5.0
3027025,0.0
3027026,5.0
3027027,2338.0
3027028,0.0
3027029,521.976
3027030,4.0
3027031,625.0
3027032,1173.0
3027033,167.349
3027034,97.0
3027035,95.0
3027036,5912.0
3027037,12.0
3027038,3.0
3027039,9.0
3027040,11.0
3027041,0.0
3027042,198.0
3027043,20.0
3027044,56.0
3027045,7.0
3027046,11.0
3027047,8.0
3027048,231.58
3027049,519.0
3027050,12.0
3027051,8.0
3027052,206.664
3027053,62.691
3027054,3875.77
3027055,1.0
3027056,26.526001
3027057,10.0
3027058,0.0
3027059,12.0
3027060,3784.0
3027061,0.0
3027062,676.0
3027063,19.0
3027064,1745.0
3027065,561.0
3027066,276.0
3027067,235.0
3027068,80.0
3027069,3704.484
3027070,3.0
3027071,1.0
3027072,9.0
3027073,37.0
3027074,0.0
3027075,306.0
3027076,0.0
3027077,0.0
3027078,0.0
3027079,11.0
3027080,4.0
3027081,183.961
3027082,519.0
3027083,3.0
3027084,0.0
3027085,273.09302
3027086,195.096
3027087,1052.805
3027088,4.0
3027089,0.0
3027090,11.0
3027091,0.0
3027092,29.0
3027093,10121.0
3027094,0.0
3027095,1325.756
3027096,156.0
3027097,3699.0
3027098,3699.0
3027099,395.028
3027100,619.0
3027101,406.454
3027102,16334.0
3027103,101.0
3027104,15.0
3027105,68.0
3027106,178.0
3027107,1.0
3027108,1095.0
3027109,18.0
3027110,474.0
3027111,61.0
3027112,360.0
3027113,21.0
3027114,835.502
3027115,450.0
3027116,43.0
3027117,50.0
3027118,1379.913
3027119,309.384
3027120,13050.534
3027121,345.0
3027122,86.666
3027123,16.0
3027124,0.0
3027125,29.0
3027126,7651.0
3027127,0.0
3027128,1171.15
3027129,59.0
3027130,2370.0
3027131,2146.0
3027132,656.6
3027133,322.0
3027134,238.339
3027135,16334.0
3027136,96.0
3027137,1.0
3027138,154.0
3027139,154.0
3027140,0.0
3027141,511.0
3027142,474.0
3027143,35.0
3027144,61.0
3027145,116.0
3027146,14.0
3027147,917.613
3027148,485.0
3027149,17.0
3027150,33.0
3027151,1106.587
3027152,306.204
3027153,8150.385
3027154,418.0
3027155,89.666
3027156,6.0
3027157,0.0
3027158,31.0
3027159,9439.0
3027160,0.0
3027161,677.0
3027162,73.0
3027163,4554.0
3027164,1927.0
3027165,738.74
3027166,82.0
3027167,171.479
3027168,11039.0
3027169,35.0
3027170,1.0
3027171,245.0
3027172,245.0
3027173,0.0
3027174,1184.0
3027175,26.0
3027176,28.0
3027177,8.0
3027178,95.0
3027179,8.0
3027180,930.283
3027181,485.0
3027182,19.0
3027183,10.0
3027184,588.267
3027185,107.004
3027186,5038.175
3027187,353.0
3027188,18.396
3027189,11.0
3027190,0.0
3027191,29.0
3027192,6588.0
3027193,0.0
3027194,1061.989
3027195,73.0
3027196,1977.0
3027197,1977.0
3027198,496.197
3027199,299.0
3027200,343.423
3027201,8834.0
3027202,51.0
3027203,1.0
3027204,61.0
3027205,58.0
3027206,0.0
3027207,1026.0
3027208,474.0
3027209,474.0
3027210,8.0
3027211,118.0
3027212,9.0
3027213,619.865
3027214,485.0
3027215,31.0
3027216,13.0
3027217,880.612
3027218,167.804
3027219,6642.507
3027220,353.0
3027221,109.652
3027222,16.0
3027223,0.0
3027224,31.0
3027225,5501.0
3027226,0.0
3027227,764.0
3027228,24.0
3027229,4537.0
3027230,1164.0
3027231,645.693
3027232,74.0
3027233,166.901
3027234,12125.0
3027235,57.0
3027236,1.0
3027237,31.0
3027238,22.0
3027239,0.0
3027240,1080.0
3027241,50.0
3027242,10.0
3027243,10.0
3027244,99.0
3027245,23.0
3027246,619.865
3027247,485.0
3027248,22.0
3027249,22.0
3027250,1063.09
3027251,65.397
3027252,6027.289
3027253,516.0
3027254,32.572998
3027255,17.0
3027256,0.0
3027257,31.0
3027258,6452.0
3027259,0.0
3027260,1415.837
3027261,79.0
3027262,1828.0
3027263,2031.0
3027264,316.272
3027265,452.0
3027266,309.134
3027267,7365.0
3027268,81.0
3027269,1.0
3027270,19.0
3027271,40.0
3027272,0.0
3027273,709.0
3027274,10.0
3027275,25.0
3027276,10.0
3027277,181.0
3027278,23.0
3027279,668.058
3027280,694.0
3027281,23.0
3027282,22.0
3027283,1084.026
3027284,306.675
3027285,12169.133
3027286,192.0
3027287,89.666
3027288,0.0
3027289,1.0
3027290,18.0
3027291,2534.0
3027292,0.0
3027293,305.256
3027294,26.0
3027295,1042.0
3027296,571.0
3027297,165.391
3027298,87.0
3027299,85.0
3027300,2980.0
3027301,90.0
3027302,6.0
3027303,31.0
3027304,31.0
3027305,0.0
3027306,184.0
3027307,161.0
3027308,7.0
3027309,19.0
3027310,83.0
3027311,3.0
3027312,176.126
3027313,230.0
3027314,5.0
3027315,10.0
3027316,255.51001
3027317,53.276
3027318,3549.412
3027319,0.0
3027320,7.1940002
3027321,9.0
3027322,0.0
3027323,4.0
3027324,3379.0
3027325,0.0
3027326,614.969
3027327,193.0
3027328,1699.0
3027329,1041.0
3027330,316.272
3027331,74.0
3027332,132.0
3027333,12125.0
3027334,68.0
3027335,1.0
3027336,74.0
3027337,38.0
3027338,0.0
3027339,283.0
3027340,10.0
3027341,10.0
3027342,1.0
3027343,109.0
3027344,7.0
3027345,425.802
3027346,556.0
3027347,13.0
3027348,18.0
3027349,727.558
3027350,65.397
3027351,5272.165
3027352,219.0
3027353,24.694
3027354,3.0
3027355,0.0
3027356,2.0
3027357,5119.0
3027358,0.0
3027359,1098.456
3027360,2.0
3027361,1731.0
3027362,1472.0
3027363,226.714
3027364,391.0
3027365,170.095
3027366,5009.0
3027367,16.0
3027368,1.0
3027369,38.0
3027370,17.0
3027371,2.0
3027372,214.0
3027373,6.0
3027374,391.0
3027375,14.0
3027376,138.0
3027377,7.0
3027378,592.41797
3027379,391.0
3027380,21.0
3027381,9.0
3027382,719.615
3027383,137.655
3027384,8755.733
3027385,53.0
3027386,42.947
3027387,8.0
3027388,0.0
3027389,13.0
3027390,5119.0
3027391,0.0
3027392,1304.126
3027393,14.0
3027394,1306.0
3027395,927.0
3027396,294.021
3027397,256.0
3027398,482.0
3027399,5649.0
3027400,22.0
3027401,2.0
3027402,24.0
3027403,40.0
3027404,0.0
3027405,214.0
3027406,6.0
3027407,391.0
3027408,19.0
3027409,181.0
3027410,11.0
3027411,421.807
3027412,391.0
3027413,17.0
3027414,27.0
3027415,463.693
3027416,143.406
3027417,8230.271
3027418,5.0
3027419,5.0
3027420,11.0
3027421,0.0
3027422,7.0
3027423,2130.0
3027424,0.0
3027425,371.218
3027426,10.0
3027427,1745.0
3027428,962.0
3027429,192.932
3027430,85.0
3027431,104.0
3027432,5912.0
3027433,13.0
3027434,1.0
3027435,63.0
3027436,19.0
3027437,0.0
3027438,374.0
3027439,13.0
3027440,18.0
3027441,5.0
3027442,64.0
3027443,5.0
3027444,290.289
3027445,255.0
3027446,5.0
3027447,2.0
3027448,199.65001
3027449,94.031
3027450,3077.188
3027451,4.0
3027452,9.472
3027453,15.0
3027454,0.0
3027455,2.0
3027456,1592.0
3027457,0.0
3027458,178.0
3027459,7.0
3027460,948.0
3027461,207.0
3027462,238.0
3027463,105.0
3027464,19.0
3027465,5912.0
3027466,2.0
3027467,5.0
3027468,63.0
3027469,23.0
3027470,1.0
3027471,175.0
3027472,0.0
3027473,0.0
3027474,3.0
3027475,10.0
3027476,1.0
3027477,36.892002
3027478,134.0
3027479,0.0
3027480,2.0
3027481,25.711
3027482,81.0
3027483,542.977
3027484,0.0
3027485,1.0
3027486,3.0
3027487,0.0
3027488,7.0
3027489,3047.0
3027490,0.0
3027491,579.694
3027492,42.0
3027493,1537.0
3027494,947.0
3027495,271.152
3027496,163.0
3027497,120.0
3027498,4152.0
3027499,34.0
3027500,3.0
3027501,33.0
3027502,67.0
3027503,0.0
3027504,251.0
3027505,18.0
3027506,26.0
3027507,6.0
3027508,48.0
3027509,0.0
3027510,348.259
3027511,262.0
3027512,8.0
3027513,15.0
3027514,831.164
3027515,102.341995
3027516,3837.229
3027517,0.0
3027518,53.642
3027519,2.0
3027520,0.0
3027521,0.0
3027522,4926.0
3027523,0.0
3027524,578.09
3027525,27.0
3027526,1201.0
3027527,1400.0
3027528,151.206
3027529,321.0
3027530,266.5
3027531,4137.0
3027532,26.0
3027533,2.0
3027534,12.0
3027535,17.0
3027536,2.0
3027537,245.0
3027538,8.0
3027539,47.0
3027540,20.0
3027541,150.0
3027542,13.0
3027543,401.052
3027544,244.0
3027545,1.0
3027546,16.0
3027547,775.93896
3027548,136.361
3027549,7150.627
3027550,0.0
3027551,81.113
3027552,1.0
3027553,0.0
3027554,8.0
3027555,4247.0
3027556,0.0
3027557,783.058
3027558,14.0
3027559,1097.0
3027560,1429.0
3027561,266.637
3027562,269.0
3027563,184.0
3027564,4909.0
3027565,29.0
3027566,9.0
3027567,35.0
3027568,35.0
3027569,0.0
3027570,390.0
3027571,22.0
3027572,54.0
3027573,47.0
3027574,89.0
3027575,14.0
3027576,312.174
3027577,294.0
3027578,16.0
3027579,20.0
3027580,719.241
3027581,213.364
3027582,8435.074
3027583,1.0
3027584,54.081
3027585,9.0
3027586,3.0
3027587,9.0
3027588,2840.0
3027589,0.0
3027590,479.0
3027591,62.0
3027592,1675.0
3027593,915.0
3027594,508.58
3027595,86.0
3027596,20.0
3027597,6190.07
3027598,10.0
3027599,4.0
3027600,42.0
3027601,19.0
3027602,0.0
3027603,448.0
3027604,10.0
3027605,3.0
3027606,3.0
3027607,21.0
3027608,10.0
3027609,372.872
3027610,434.0
3027611,4.0
3027612,6.0
3027613,618.118
3027614,57.139
3027615,1190.291
3027616,30.0
3027617,10.5
3027618,5.0
3027619,0.0
3027620,11.0
3027621,2002.0
3027622,1.0
3027623,334.965
3027624,13.0
3027625,699.0
3027626,631.0
3027627,114.352
3027628,177.0
3027629,239.0
3027630,1686.0
3027631,10.0
3027632,1.0
3027633,11.0
3027634,39.0
3027635,0.0
3027636,130.0
3027637,11.0
3027638,93.0
3027639,5.0
3027640,58.0
3027641,6.0
3027642,343.43298
3027643,335.0
3027644,5.0
3027645,4.0
3027646,273.942
3027647,48.058
3027648,2426.717
3027649,0.0
3027650,11.834
3027651,0.0
3027652,7.0
3027653,7.0
3027654,1073.0
3027655,0.0
3027656,93.0
3027657,1.0
3027658,601.0
3027659,227.0
3027660,191.0
3027661,65.0
3027662,22.0
3027663,3607.548
3027664,2.0
3027665,1.0
3027666,14.0
3027667,7.0
3027668,1.0
3027669,186.0
3027670,1.0
3027671,0.0
3027672,0.0
3027673,10.0
3027674,1.0
3027675,165.333
3027676,130.0
3027677,4.0
3027678,9.0
3027679,284.541
3027680,17.0
3027681,360.487
3027682,5.0
3027683,3.0
3027684,4.0
3027685,1.0
3027686,1.0
3027687,8444.0
3027688,0.0
3027689,531.0
3027690,17.0
3027691,1736.0
3027692,704.0
3027693,386.715
3027694,86.0
3027695,68.0
3027696,7683.75
3027697,104.0
3027698,0.0
3027699,40.0
3027700,27.0
3027701,0.0
3027702,424.0
3027703,16.0
3027704,0.0
3027705,5.0
3027706,26.0
3027707,7.0
3027708,857.272
3027709,424.0
3027710,1.0
3027711,47.0
3027712,111.748
3027713,34.0
3027714,1160.901
3027715,82.0
3027716,8.0
3027717,3.0
3027718,1.0
3027719,2.0
3027720,1263.0
3027721,0.0
3027722,121.0
3027723,64.0
3027724,731.0
3027725,567.0
3027726,199.0
3027727,79.0
3027728,59.0
3027729,2165.288
3027730,5.0
3027731,0.0
3027732,10.0
3027733,17.0
3027734,0.0
3027735,122.0
3027736,5.0
3027737,0.0
3027738,8.0
3027739,45.0
3027740,12.0
3027741,180.18199
3027742,186.0
3027743,1.0
3027744,9.0
3027745,143.087
3027746,42.0
3027747,442.026
3027748,4.0
3027749,3.0
3027750,3.0
3027751,0.0
3027752,5.0
3027753,1474.0
3027754,0.0
3027755,165.0
3027756,8.0
3027757,931.0
3027758,210.0
3027759,102.0
3027760,79.0
3027761,21.0
3027762,2165.288
3027763,4.0
3027764,0.0
3027765,32.0
3027766,8.0
3027767,0.0
3027768,144.0
3027769,0.0
3027770,0.0
3027771,12.0
3027772,145.0
3027773,0.0
3027774,194.0
3027775,149.0
3027776,0.0
3027777,2.0
3027778,76.879
3027779,31.0
3027780,293.389
3027781,18.0
3027782,0.0
3027783,10.0
3027784,0.0
3027785,1.0
3027786,2022.0
3027787,0.0
3027788,152.0
3027789,5.0
3027790,1728.0
3027791,344.0
3027792,170.0
3027793,12.0
3027794,34.0
3027795,3604.0
3027796,3.0
3027797,0.0
3027798,17.0
3027799,27.0
3027800,0.0
3027801,174.0
3027802,3.0
3027803,0.0
3027804,9.0
3027805,0.0
3027806,0.0
3027807,466.45398
3027808,356.0
3027809,1.0
3027810,4.0
3027811,168.232
3027812,88.0
3027813,317.573
3027814,12.0
3027815,8.0
3027816,4.0
3027817,1.0
3027818,4.0
3027819,1428.0
3027820,0.0
3027821,116.0
3027822,13.0
3027823,834.0
3027824,252.0
3027825,281.0
3027826,60.0
3027827,68.0
3027828,2165.288
3027829,2.0
3027830,0.0
3027831,25.0
3027832,21.0
3027833,1.0
3027834,294.0
3027835,6.0
3027836,0.0
3027837,8.0
3027838,12.0
3027839,1.0
3027840,189.226
3027841,186.0
3027842,0.0
3027843,4.0
3027844,65.945
3027845,15.0
3027846,592.776
3027847,18.0
3027848,5.0
3027849,9.0
3027850,0.0
3027851,1.0
3027852,2022.0
3027853,0.0
3027854,138.0
3027855,1.0
3027856,2033.0
3027857,144.0
3027858,125.0
3027859,155.0
3027860,31.0
3027861,1482.0
3027862,5.0
3027863,0.0
3027864,9.0
3027865,9.0
3027866,1.0
3027867,183.0
3027868,0.0
3027869,0.0
3027870,0.0
3027871,145.0
3027872,4.0
3027873,47.499
3027874,128.0
3027875,1.0
3027876,3.0
3027877,168.232
3027878,32.0
3027879,315.569
3027880,0.0
3027881,1.0
3027882,4.0
3027883,2.0
3027884,4.0
3027885,3643.0
3027886,0.0
3027887,328.0
3027888,37.0
3027889,1728.0
3027890,640.0
3027891,399.0
3027892,220.0
3027893,157.0
3027894,4933.0
3027895,12.0
3027896,2.0
3027897,10.0
3027898,13.0
3027899,0.0
3027900,254.0
3027901,0.0
3027902,0.0
3027903,9.0
3027904,145.0
3027905,2.0
3027906,208.0
3027907,314.0
3027908,2.0
3027909,9.0
3027910,487.196
3027911,62.0
3027912,1243.705
3027913,18.0
3027914,17.0
3027915,0.0
3027916,0.0
3027917,4.0
3027918,1901.0
3027919,0.0
3027920,530.0
3027921,0.0
3027922,819.0
3027923,715.0
3027924,265.017
3027925,120.0
3027926,47.841
3027927,2022.211
3027928,20.0
3027929,3.0
3027930,0.0
3027931,6.0
3027932,1.0
3027933,94.0
3027934,4.0
3027935,55.0
3027936,14.0
3027937,34.0
3027938,4.0
3027939,222.932
3027940,191.0
3027941,10.0
3027942,0.0
3027943,121.118
3027944,65.058
3027945,1180.291
3027946,30.0
3027947,6.211
3027948,6.0
3027949,1.0
3027950,3.0
3027951,2111.0
3027952,0.0
3027953,119.0
3027954,4.0
3027955,931.0
3027956,289.0
3027957,359.0
3027958,149.0
3027959,20.0
3027960,2578.0
3027961,32.0
3027962,3.0
3027963,11.0
3027964,12.0
3027965,0.0
3027966,146.0
3027967,4.0
3027968,0.0
3027969,5.0
3027970,24.0
3027971,4.0
3027972,278.0
3027973,254.0
3027974,3.0
3027975,6.0
3027976,116.822
3027977,13.0
3027978,364.208
3027979,4.0
3027980,4.0
3027981,7.0
3027982,1.0
3027983,6.0
3027984,3273.0
3027985,0.0
3027986,638.0
3027987,6.0
3027988,910.0
3027989,910.0
3027990,211.668
3027991,189.0
3027992,411.958
3027993,3940.0
3027994,24.0
3027995,2.0
3027996,16.0
3027997,20.0
3027998,0.0
3027999,251.0
3028000,11.0
3028001,194.0
3028002,6.0
3028003,43.0
3028004,9.0
3028005,331.937
3028006,238.0
3028007,5.0
3028008,4.0
3028009,585.07
3028010,114.951996
3028011,1738.392
3028012,0.0
3028013,20.019001
3028014,2.0
3028015,1.0
3028016,9.0
3028017,4786.0
3028018,0.0
3028019,315.0
3028020,12.0
3028021,1079.0
3028022,715.0
3028023,978.497
3028024,203.0
3028025,42.0
3028026,4123.045
3028027,13.0
3028028,0.0
3028029,22.0
3028030,12.0
3028031,0.0
3028032,388.0
3028033,0.0
3028034,13.0
3028035,14.0
3028036,31.0
3028037,2.0
3028038,998.709
3028039,299.0
3028040,5.0
3028041,6.0
3028042,207.663
3028043,51.699
3028044,638.95
3028045,97.0
3028046,4.52
3028047,13.0
3028048,2.0
3028049,3.0
3028050,2761.0
3028051,0.0
3028052,440.0
3028053,1.0
3028054,1184.0
3028055,354.0
3028056,221.164
3028057,106.0
3028058,100.0
3028059,3958.714
3028060,29.0
3028061,5.0
3028062,43.0
3028063,10.0
3028064,0.0
3028065,388.0
3028066,2.0
3028067,0.0
3028068,7.0
3028069,31.0
3028070,2.0
3028071,99.617
3028072,194.0
3028073,4.0
3028074,9.0
3028075,255.116
3028076,112.916
3028077,918.049
3028078,0.0
3028079,3.0
3028080,8.0
3028081,1.0
3028082,1.0
3028083,2022.0
3028084,0.0
3028085,334.0
3028086,8.0
3028087,527.0
3028088,300.0
3028089,116.0
3028090,44.0
3028091,46.0
3028092,2065.0
3028093,8.0
3028094,0.0
3028095,7.0
3028096,28.0
3028097,0.0
3028098,144.0
3028099,1.0
3028100,0.0
3028101,6.0
3028102,6.0
3028103,2.0
3028104,155.975
3028105,131.0
3028106,2.0
3028107,10.0
3028108,93.679
3028109,39.0
3028110,1052.963
3028111,12.0
3028112,4.0
3028113,2.0
3028114,0.0
3028115,1.0
3028116,2327.0
3028117,0.0
3028118,269.187
3028119,42.0
3028120,478.0
3028121,686.0
3028122,251.726
3028123,92.0
3028124,83.0
3028125,1809.0
3028126,75.0
3028127,0.0
3028128,8.0
3028129,30.0
3028130,0.0
3028131,115.0
3028132,18.0
3028133,104.0
3028134,4.0
3028135,58.0
3028136,6.0
3028137,651.327
3028138,133.0
3028139,6.0
3028140,4.0
3028141,395.89502
3028142,31.466
3028143,702.298
3028144,0.0
3028145,5.0
3028146,6.0
3028147,0.0
3028148,4.0
3028149,4214.0
3028150,0.0
3028151,703.817
3028152,24.0
3028153,981.0
3028154,1175.0
3028155,225.146
3028156,240.0
3028157,176.834
3028158,3408.0
3028159,30.0
3028160,0.0
3028161,11.0
3028162,40.0
3028163,0.0
3028164,195.0
3028165,14.0
3028166,42.0
3028167,6.0
3028168,89.0
3028169,7.0
3028170,353.094
3028171,328.0
3028172,27.0
3028173,4.0
3028174,769.885
3028175,80.477
3028176,3097.635
3028177,0.0
3028178,29.417
3028179,5.0
3028180,1.0
3028181,22.0
3028182,5128.0
3028183,0.0
3028184,385.94
3028185,3.0
3028186,294.0
3028187,416.0
3028188,94.152
3028189,140.0
3028190,57.679
3028191,2119.0
3028192,9.0
3028193,0.0
3028194,6.0
3028195,22.0
3028196,0.0
3028197,0.0
3028198,0.0
3028199,198.0
3028200,2.0
3028201,92.0
3028202,18.0
3028203,195.024
3028204,98.0
3028205,1.0
3028206,9.0
3028207,140.725
3028208,0.0
3028209,0.0
3028210,0.0
3028211,0.0
3028212,6.0
3028213,0.0
3028214,4.0
3028215,944.0
3028216,0.0
3028217,139.0
3028218,8.0
3028219,522.0
3028220,177.0
3028221,106.695
3028222,67.0
3028223,27.414999
3028224,1911.0
3028225,0.0
3028226,2.0
3028227,7.0
3028228,7.0
3028229,1.0
3028230,87.0
3028231,0.0
3028232,6.0
3028233,0.0
3028234,58.0
3028235,0.0
3028236,182.265
3028237,116.0
3028238,0.0
3028239,0.0
3028240,65.945
3028241,15.0
3028242,343.361
3028243,0.0
3028244,0.0
3028245,15.0
3028246,0.0
3028247,4.0
3028248,3317.0
3028249,0.0
3028250,686.835
3028251,17.0
3028252,575.0
3028253,618.0
3028254,187.282
3028255,240.0
3028256,84.2
3028257,2968.0
3028258,62.0
3028259,10.0
3028260,24.0
3028261,15.0
3028262,3.0
3028263,247.0
3028264,1.0
3028265,325.0
3028266,8.0
3028267,51.0
3028268,8.0
3028269,223.938
3028270,145.0
3028271,15.0
3028272,13.0
3028273,315.288
3028274,108.231
3028275,2161.239
3028276,5.0
3028277,9.66
3028278,6.0
3028279,0.0
3028280,4.0
3028281,2206.0
3028282,0.0
3028283,718.0
3028284,22.0
3028285,1113.0
3028286,692.0
3028287,480.188
3028288,220.0
3028289,43.159
3028290,5148.172
3028291,19.0
3028292,0.0
3028293,35.0
3028294,21.0
3028295,3.0
3028296,332.0
3028297,0.0
3028298,0.0
3028299,13.0
3028300,58.0
3028301,1.0
3028302,264.985
3028303,276.0
3028304,3.0
3028305,8.0
3028306,367.217
3028307,121.907
3028308,944.797
3028309,1.0
3028310,2.0
3028311,6.0
3028312,2.0
3028313,2.0
3028314,2670.0
3028315,0.0
3028316,718.0
3028317,19.0
3028318,861.0
3028319,481.0
3028320,236.771
3028321,182.0
3028322,51.0
3028323,4085.624
3028324,5.0
3028325,5.0
3028326,49.0
3028327,16.0
3028328,0.0
3028329,280.0
3028330,0.0
3028331,0.0
3028332,8.0
3028333,23.0
3028334,2.0
3028335,127.826996
3028336,158.0
3028337,0.0
3028338,9.0
3028339,204.008
3028340,92.592
3028341,901.535
3028342,1.0
3028343,9.0
3028344,17.0
3028345,0.0
3028346,14.0
3028347,8662.0
3028348,0.0
3028349,910.943
3028350,400.0
3028351,1707.0
3028352,1725.0
3028353,283.61
3028354,338.0
3028355,253.912
3028356,8488.0
3028357,58.0
3028358,2.0
3028359,53.0
3028360,90.0
3028361,0.0
3028362,838.0
3028363,18.0
3028364,41.0
3028365,38.0
3028366,304.0
3028367,16.0
3028368,513.213
3028369,415.0
3028370,11.0
3028371,38.0
3028372,935.512
3028373,273.064
3028374,5908.559
3028375,1.0
3028376,67.522
3028377,1.0
3028378,3.0
3028379,1.0
3028380,1278.0
3028381,0.0
3028382,184.0
3028383,12.0
3028384,906.0
3028385,216.0
3028386,69.0
3028387,154.0
3028388,46.0
3028389,1796.0
3028390,18.0
3028391,6.0
3028392,11.0
3028393,4.0
3028394,0.0
3028395,501.0
